YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2023,4,14,0,31.8,23.4
2023,4,15,0.5,32.4,24.4
2023,4,16,4,31.8,23.4
2023,4,17,0.2,31,23
2023,4,18,0,32.6,24.4
2023,4,19,0,33,25
2023,4,20,0,33.1,24
2023,4,21,4,34.2,22
2023,4,22,0,33.2,23.4
2023,4,23,0,32.4,24.6
2023,4,24,0,31.5,23.5
2023,4,25,0,30.5,23.5
2023,4,26,20.3,31.8,24.2
2023,4,27,0,32,22.8
2023,4,28,0,33,22.8
2023,4,29,0.5,33.2,24
2023,4,30,19.5,33.6,24
2023,5,1,4.4,33.5,22.9
2023,5,2,3.4,33.2,22
2023,5,3,7.4,33,24.2
2023,5,4,8.2,33.1,23.8
2023,5,5,11,34,25.2
2023,5,6,0,33.4,23
2023,5,7,0,34.2,25
2023,5,8,16.4,33.2,22
2023,5,9,0,32.5,24
2023,5,10,25.6,31.5,24
2023,5,11,0.8,30,23
2023,5,12,1.5,31,24.2
2023,5,13,2,31.4,23.8
2023,5,14,24,32,23.8
2023,5,15,0,32,24
2023,5,16,9.6,33.2,23.8
2023,5,17,0,33.2,25
2023,5,18,0,35,23.6
2023,5,19,6.5,34.4,24.6
2023,5,20,0,33.6,24.4
2023,5,21,0,34.6,25.2
2023,5,22,0,34.6,25.5
2023,5,23,14.2,34.4,23.6
2023,5,24,0,32.8,23
2023,5,25,0.8,34.4,24
2023,5,26,0,32.8,23
2023,5,27,0,32.8,23.8
2023,5,28,0,35.8,25.8
2023,5,29,0,35.4,24.6
2023,5,30,-1,34.4,27.8
2023,5,31,-1,33.5,25
2023,6,1,0,34.2,23.8
2023,6,2,0,36.5,24
2023,6,3,35,34.3,24
2023,6,4,13,32,23.6
2023,6,5,10,33.8,23.4
2023,6,6,35.2,30.2,23.4
2023,6,7,8,31,23.5
2023,6,8,0,33,24.2
2023,6,9,7,34.6,23.6
2023,6,10,0.5,34.2,23.6
2023,6,11,0,34.4,24
2023,6,12,0,34,25.6
2023,6,13,0,33.5,25.8
2023,6,14,3.8,34.5,25.2
2023,6,15,3.4,34.5,25.4
2023,6,16,19.5,33.6,24.4
2023,6,17,14.5,34,23
2023,6,18,0,34,23.4
2023,6,19,0,34,23.2
2023,6,20,0,34.8,25.4
2023,6,21,22.6,34.4,24.2
2023,6,22,0,34,24.4
2023,6,23,0,33.8,24
2023,6,24,20,33,23.4
2023,6,25,5.2,32.4,24.2
2023,6,26,9.4,30.6,23.8
2023,6,27,34.8,31.8,23.9
2023,6,28,5.7,32.1,24
2023,6,29,0.2,31.5,24
2023,6,30,0,33.4,23.8
2023,7,1,0,34.4,23.2
2023,7,2,25.4,32.4,24
2023,7,3,0.8,32.2,23.4
2023,7,4,0,34,23
2023,7,5,6.4,34,24
2023,7,6,0,34,23
2023,7,7,0,34.2,23.2
2023,7,8,0,34,22.6
2023,7,9,0,34.6,24
2023,7,10,0,33.5,23.8
2023,7,11,0,34,24
2023,7,12,75,33.5,23
2023,7,13,22.6,29.5,23.4
2023,7,14,60,31.8,24.6
2023,7,15,10.5,31.8,23.8
2023,7,16,1.8,30.6,24.4
2023,7,17,0.8,30.5,24
2023,7,18,0,34,24.5
2023,7,19,2.4,33,24.5
2023,7,20,0,33.5,25
2023,7,21,0,33.4,24
2023,7,22,0,33.8,24.8
2023,7,23,-1,33.4,24
2023,7,24,15,30.5,23.8
2023,7,25,6.5,29.5,25
2023,7,26,1.4,30.5,26
2023,7,27,2.8,31.5,24
2023,7,28,0,32.4,24
2023,7,29,0,33.6,23.8
2023,7,30,0,32.2,24.4
2023,7,31,0,33,24.4
2023,8,1,3,33,23.5
2023,8,2,0,33,24.4
2023,8,3,0,32.2,24
2023,8,4,0,34.2,25.2
2023,8,5,0,33.4,25.2
2023,8,6,0,33.4,24.4
2023,8,7,0,34,23.5
2023,8,8,5.2,35,23
2023,8,9,0,35,24.5
2023,8,10,0,35,25
2023,8,11,23.5,35,23.2
2023,8,12,0,30.4,24.4
2023,8,13,0,35.5,25
2023,8,14,23.4,35,25.6
2023,8,15,0,35,25
2023,8,16,0,34.5,25
2023,8,17,-1,34.2,22.6
2023,8,18,0,34.2,23.8
2023,8,19,0,34.5,25.4
2023,8,20,0,34.2,24
2023,8,21,5.5,34.4,24
2023,8,22,2.6,33.5,24.6
2023,8,23,0,33,24.6
2023,8,24,0,31.8,24.2
2023,8,25,0,34.4,25.2
2023,8,26,7,32.6,26
2023,8,27,8.4,30.2,24.2
2023,8,28,1,31.7,24.8
2023,8,29,0.6,31.4,25.4
2023,8,30,0,32.4,25.4
2023,8,31,-1,32.7,25.2
2023,9,1,4,32.2,24
2023,9,2,0,32.2,24.2
2023,9,3,0,32.3,26.4
2023,9,4,1,32,25.6
2023,9,5,0,32.1,24.2
2023,9,6,37.9,34,22.8
2023,9,7,0,33.6,23.4
2023,9,8,0,34.4,23.2
2023,9,9,0,34.6,24.8
2023,9,10,29,34.3,23
2023,9,11,15.5,32.8,23.1
2023,9,12,3,32.5,23.8
2023,9,13,18,32.5,24
2023,9,14,0,33.6,23.6
2023,9,15,1,32.8,23.2
2023,9,16,0,33.2,24.2
2023,9,17,0,34,24
2023,9,18,5,33.2,23.8
2023,9,19,0,33.6,23.5
2023,9,20,0,34.5,23.2
2023,9,21,33.5,34.4,23.6
2023,9,22,14,29.2,23.2
2023,9,23,67.5,30.8,23.2
2023,9,24,6.9,32.5,23.6
2023,9,25,0,33.5,23.6
2023,9,26,14.4,34.4,23.8
2023,9,27,1,31.6,22.4
2023,9,28,0,33.2,23
2023,9,29,36.5,34.4,23
2023,9,30,0,33.2,24
2023,10,1,29,33.4,23.8
2023,10,2,0,32.4,24
2023,10,3,0,33.4,24.5
2023,10,4,0,34,24
2023,10,5,0,34,24.2
2023,10,6,0,33,23
2023,10,7,0,33.6,22.6
2023,10,8,0,33.8,23
2023,10,9,0.1,32.2,23.4
2023,10,10,0,32.2,22.4
2023,10,11,0,32.6,21.8
2023,10,12,3.8,33,22.6
2023,10,13,0,32.2,22.6
2023,10,14,2,32,21.8
2023,10,15,0,32.6,22
2023,10,16,0,33,20.5
2023,10,17,32.6,32.8,22.5
2023,10,18,3,31.8,24
2023,10,19,83.5,29.2,22.6
2023,10,20,2.5,32,23.2
2023,10,21,36,27.8,20.8
2023,10,22,23.5,31.6,21.2
2023,10,23,6.2,29.8,21
2023,10,24,11.5,31.8,21.8
2023,10,25,0,32.4,22.8
2023,10,26,1.5,32.4,23.6
2023,10,27,2.8,32,20.8
2023,10,28,0,32,23
2023,10,29,39.4,32.2,23.8
2023,10,30,1,31,21
2023,10,31,3.2,32,22.6
2023,11,1,9.5,27.6,21.6
2023,11,2,0,31.4,22.8
2023,11,3,17.5,32,22.8
2023,11,4,0,32.6,21
2023,11,5,2.4,32.6,22
2023,11,6,0,32.6,21.8
2023,11,7,28.2,32.4,22.5
2023,11,8,4.5,29.5,23.8
2023,11,9,5.2,32.2,23.5
2023,11,10,1.5,31,23.6
2023,11,11,0,32,22
2023,11,12,1.5,31,22.8
2023,11,13,135.8,31.5,23.2
2023,11,14,71,27.6,22.8
2023,11,15,2.5,31.5,23.2
2023,11,16,0,31.5,23
2023,11,17,6.2,31.6,22
2023,11,18,6.5,27,22
2023,11,19,0,29.8,21.4
2023,11,20,0,30.6,21.5
2023,11,21,0,30.5,20.8
2023,11,22,0,31.8,22
2023,11,23,1,30.5,23.6
2023,11,24,0.4,30.6,22.8
2023,11,25,42.2,28,22.8
2023,11,26,31.2,31.2,23
2023,11,27,3,32,23.6
2023,11,28,59.8,31.4,23.8
2023,11,29,4.5,30.8,22.6
2023,11,30,18.5,28.8,25
2023,12,1,35,30.4,23.4
2023,12,2,36,28.2,23.8
2023,12,3,65,29,23
2023,12,4,3.2,30.6,23.4
2023,12,5,0,31,23
2023,12,6,0,31.8,24
2023,12,7,1.8,31.5,24
2023,12,8,0,31.2,23.8
2023,12,9,0.5,32,23.6
2023,12,10,10,31.2,23.5
2023,12,11,0,31.5,23.4
2023,12,12,0,31,23.8
2023,12,13,18.5,29.8,21.2
2023,12,14,14.5,30.6,24
2023,12,15,3.5,31.6,23.8
2023,12,16,14,30,22.8
2023,12,17,30.5,29.8,22.5
2023,12,18,97,28,23
2023,12,19,37,29.5,23
2023,12,20,4.5,31,22.8
2023,12,21,34.4,28.8,22
2023,12,22,9,27.2,20.8
2023,12,23,3,26.3,21.4
2023,12,24,0,29.6,22
2023,12,25,7,29.8,21.8
2023,12,26,76,28,21.5
2023,12,27,45,29.5,22
2023,12,28,1,30,22
2023,12,29,31.5,30.5,23
2023,12,30,7,30.4,23.2
2023,12,31,0.5,31.2,23
