YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2022,11,16,26,32.3,24
2022,11,17,0,32.2,24.3
2022,11,18,9.4,29,25.6
2022,11,19,6.8,28.9,24.2
2022,11,20,1,31.5,25
2022,11,21,0,31,25
2022,11,22,-1,30.8,25
2022,11,23,0,31.7,24.5
2022,11,24,0,31.7,25.5
2022,11,25,-1,31.8,25.5
2022,11,26,0,32.3,24
2022,11,27,0,33.1,22.3
2022,11,28,1.6,30.4,25
2022,11,29,0,32.9,24.5
2022,11,30,20.2,31.1,23.3
2022,12,1,22,30.9,24.3
2022,12,2,-1,30.8,25.6
2022,12,3,0,31.5,25
2022,12,4,1,31.7,25.1
2022,12,5,0,30.7,22.7
2022,12,6,0.2,30.6,22.9
2022,12,7,0,33.2,22.2
2022,12,8,5.2,32.6,23.9
2022,12,9,13.5,28.8,23.6
2022,12,10,37.8,28.5,23.8
2022,12,11,0.8,30.3,22.2
2022,12,12,0.2,31,23.6
2022,12,13,1.8,32,24.2
2022,12,14,5.8,28.6,24.5
2022,12,15,0,31.9,24.3
2022,12,16,0,31.8,25.1
2022,12,17,10.4,31.5,23.5
2022,12,18,0.8,28.8,23.9
2022,12,19,5.4,28.6,23.1
2022,12,20,5.4,28,23.5
2022,12,21,0,31.1,23.3
2022,12,22,0,30.1,23.2
2022,12,23,0,27.4,23
2022,12,24,0,25.8,21
2022,12,25,0,25.4,22.4
2022,12,26,0,26.7,21.4
2022,12,27,0,26.6,23.1
2022,12,28,5.3,28.3,23
2022,12,29,0.8,29.9,23.4
2022,12,30,0,30.9,24.5
2022,12,31,0.1,28.3,24.5
2023,1,1,1.1,31,24.2
2023,1,2,30.2,30,23.7
2023,1,3,44.6,26.5,23.6
2023,1,4,50,26.5,23.1
2023,1,5,1.7,28.3,24.1
2023,1,6,38.6,28.6,22.9
2023,1,7,0,29.8,22.4
2023,1,8,0.2,27.9,23
2023,1,9,0,29.4,23.7
2023,1,10,0,28.8,22.5
